0.00756
0.02268
0.03184
0.01064
0.02504
0.01264
0.13152
0.04596
0.03872
0.08092
0.01888
0.01412
0.08344
0.01812
0.00804
0.01088
0.00616
0.00572
0.01408
0.01628
0.0104
0.0106
0.00896
0.00936
0.00952
0.03068
0.01044
0.00712
0.0258
0.00796
0.01252
0.02152
0.00704
0.01248
0.00712
0.0158
0.007
0.01792
0.01632
0.00908
0.0124
0.0074
0.00916
0.02552
0.01372
0.01368
0.03504
0.00652
0.01516
0.02252
0.04892
0.0048
0.05188
0.00924
0.01128
0.17608
0.01744
0.0126
0.02224
0.00976
0.02008
0.0082
0.0202
0.00208
0.00616
0.0144
0.02392
0.00928
0.01068
0.0498
0.06736
0.10784
0.0586
0.01152
0.04596
0.0088
0.03024
0.0204
0.0162
0.0274
0.01388
0.0496
0.00924
0.01452
0.02372
0.0096
0.01052
0.01044
0.01008
0.01292
0.0072
0.0102
0.01472
0.00644
0.0102
0.04148
0.01932
0.00948
0.0138
0.03148
0.03
0.03572
0.02028
0.02896
0.0158
0.03008
0.05296
0.00924
0.00596
0.00696
0.00924
0.00948
0.008
0.01364
0.0234
0.01504
0.01452
0.0082
0.0936
0.10392
0.00388
0.02504
0.01296
0.01636
0.00616
0.01668
0.01784
0.00872
0.01936
0.00764
0.01508
0.0136
0.0124
0.0208
0.0164
0.01704
0.00904
0.0066
0.02172
0.0076
0.009
0.0552
0.0424
0.03992
0.01112
0.01928
0.01224
0.01344
0.0088
0.00916
0.00988
0.02424
0.04128
0.01092
0.00892
0.00816
0.00808
0.01168
0.00748
0.00848
0.01948
0.01056
0.01056
0.03816
0.01236
0.0324
0.0374
0.01476
0.02856
0.00904
0.00932
0.00932
0.0102
0.01456
0.00864
0.01284
0.00988
0.00676
0.00588
0.02044
0.00948
0.00824
0.00608
0.02
0.00556
0.01748
0.01208
0.0376
0.01988
0.03236
0.01264
0.02792
0.02772
0.01048
0.01532
0.00864
0.01088
0.01872
0.00848
0.0076
0.02208
0.01224
0.0196
0.03396
0.10252
0.08524
0.01732
0.0088
0.02868
0.01016
0.02084
0.01196
0.02764
0.07468
0.01016
0.02092
0.012
0.00596
0.00612
0.00956
0.00904
0.0858
0.08004
0.01208
0.03244
0.14932
0.01552
0.00972
0.01784
0.00952
0.0058
0.00736
0.00708
0.02216
0.01632
0.02988
0.01088
0.024
0.01436
0.01248
0.01172
0.0044
0.01628
0.01196
0.00512
0.0478
0.01748
0.01104
0.0078
0.08868
0.01264
0.03856
0.017
0.01368
0.026
0.00916
0.0124
0.02132
0.0136
0.0286
0.0104
0.01604
0.00916
0.00652
0.0068
0.00884
0.03336
0.01192
0.01036
0.02196
0.0084
0.01936
0.027
0.01336
0.00764
0.00788
0.01196
0.02104
0.01356
0.0118
0.01472
0.01112
0.01908
0.01236
0.01852
0.0286
0.06068
0.0118
0.01708
0.01056
0.01212
0.01256
0.01484
0.01604
0.00776
0.0292
0.00912
0.03424
0.02076
0.00516
0.00852
0.0574
0.01456
0.02104
0.01052
0.00664
0.01372
0.00988
0.04468
0.01764
0.01216
0.026
0.01888
0.01352
0.0192
0.00936
0.01308
0.0086
0.27184
0.01536
0.0128
0.08204
0.02268
0.0248
0.0122
0.01704
0.00936
0.01372
0.02676
0.00752
0.01256
0.00976
0.00744
0.01256
0.00796
0.0152
0.012
0.01084
0.01464
0.01308
0.0106
0.0242
0.03
0.00516
0.035
0.06532
0.01228
0.01436
0.01536
0.02452
0.01128
0.00912
0.00588
0.0198
0.01144
0.05396
0.03208
0.04048
0.01088
0.01788
0.03344
0.01928
0.0152
0.00688
0.02556
0.0428
0.07616
0.01608
0.18996
0.01816
0.06444
0.01152
0.08004
0.0068
0.02056
0.03296
0.01216
0.059
0.02904
0.01076
0.04576
0.01952
0.01212
0.01972
0.01956
0.02304
0.01224
0.049
0.01184
0.01648
0.01424
0.04316
0.0298
0.01296
0.02004
0.014
0.00708
0.02328
0.0304
0.01732
0.03776
0.01112
0.01232
0.01736
0.01756
0.00992
0.02744
0.02712
0.00812
0.01164
0.02316
0.03672
0.05036
0.013
0.02776
0.0218
0.02752
0.01948
0.01896
0.01972
0.01236
0.04412
0.0112
0.00592
0.01616
0.01536
0.00836
0.01288
0.00952
0.00648
0.016
0.0048
0.01312
0.01056
0.05052
0.00672
0.01064
0.05528
0.02088
0.00872
0.06072
0.01012
0.0116
0.00612
0.0284
0.00648
0.02492
0.01532
0.01844
0.23564
0.00816
0.01544
0.01972
0.02532
0.02584
0.02512
0.01888
0.01504
0.01152
0.05036
0.00844
0.01564
0.10356
0.00596
0.017
0.01616
0.00868
0.02324
0.01108
0.02012
0.00836
0.01052
0.01712
0.02964
0.03192
0.01396
0.01168
0.01236
0.0074
0.02552
0.01048
0.01068
0.01084
0.0192
0.01156
0.00792
0.00668
0.03996
0.0468
0.01748
0.07156
0.01396
0.25124
0.0202
0.00824
0.00908
0.0352
0.031
0.01204
0.00944
0.08892
0.02016
0.0156
0.01516
0.04928
0.01628
0.05632
0.00884
0.073
0.02548
0.05184
0.04732
0.02428
0.064
0.01404
0.00764
0.06508
0.01232
0.03916
0.0088
0.00524
0.04096
0.01572
0.13928
0.01052
0.06284
0.05368
0.01256
0.07408
0.00844
0.01008
0.00904
0.006
0.00652
0.01452
0.0228
0.04828
0.03536
0.00824
0.01308
0.0114
0.01036
0.00848
0.01008
0.00756
0.02552
0.01732
0.01032
0.0186
0.01152
0.01684
0.01768
0.0326
0.01684
0.06808
0.012
0.0088
0.01212
0.00816
0.0118
0.01704
0.02448
0.05004
0.01544
0.00668
0.019
0.0074
0.00824
0.33112
0.11684
0.01092
0.01764
0.01344
0.03816
0.00792
0.01184
0.01348
0.00452
0.00788
0.01636
0.01404
0.0324
0.01388
0.01516
0.05092
0.02872
0.03244
0.01856
0.00804
0.0116
0.01056
0.01136
0.01548
0.02304
0.02652
0.01012
0.0088
0.03608
0.02744
0.01868
0.06472
0.00776
0.01592
0.01132
0.0178
0.01468
0.01748
0.04532
0.00676
0.01004
0.00196
0.0258
0.00848
0.01188
0.01108
0.01036
0.0164
0.01984
0.01004
0.00944
0.01764
0.01656
0.00716
0.0136
0.12576
0.01272
0.00592
0.03056
0.02008
0.00952
0.0286
0.00784
0.00728
0.00948
0.00952
0.02124
0.0066
0.031
0.0406
0.01424
0.0308
0.03448
0.02692
0.03048
0.00928
0.12316
0.01208
0.058
0.01464
0.01328
0.01524
